action,positionScreen,time,visitor_id,time_from_session_start,time_between_action,inactive
touchUp_0,"(1377.00, 426.00)",963795.6,1742386045562,76.29999999993015,0.19999999995343387,False
touchDown_0,"(995.00, 1046.00)",963798.6,1742386045562,79.29999999993015,3.0,False
UI_SelectLanguageDeutsch_Button,"(995.00, 1046.00)",963798.6,1742386045562,79.29999999993015,0.0,False
touchUp_0,"(995.00, 1046.00)",963798.6,1742386045562,79.29999999993015,0.0,False
touchDown_0,"(1229.00, 506.00)",963801.9,1742386045562,82.59999999997672,3.300000000046566,False
Exhibit_Latrines and hygiene,"(1229.00, 506.00)",963801.9,1742386045562,82.59999999997672,0.0,False
touchUp_0,"(1229.00, 506.00)",963802.0,1742386045562,82.69999999995343,0.09999999997671694,False
touchDown_0,"(1241.00, 377.00)",963803.1,1742386045562,83.79999999993015,1.099999999976717,False
touchDown_1,"(1241.00, 377.00)",963803.1,1742386045562,83.79999999993015,0.0,False
touchUp_0,"(1150.00, 354.00)",963803.4,1742386045562,84.09999999997672,0.30000000004656613,False
touchUp_1,"(1151.00, 350.00)",963803.7,1742386045562,84.39999999990687,0.2999999999301508,False
touchDown_0,"(1120.00, 383.00)",963804.3,1742386045562,85.0,0.6000000000931323,False
touchDown_1,"(1120.00, 383.00)",963804.3,1742386045562,85.0,0.0,False
touchUp_0,"(1221.00, 291.00)",963804.9,1742386045562,85.59999999997672,0.5999999999767169,False
touchUp_1,"(1221.00, 291.00)",963804.9,1742386045562,85.59999999997672,0.0,False
touchDown_2,"(932.00, 319.00)",963805.3,1742386045562,86.0,0.40000000002328306,False
touchUp_2,"(1278.00, 239.00)",963807.9,1742386045562,88.59999999997672,2.599999999976717,False
touchDown_0,"(1792.00, 540.00)",963811.2,1742386045562,91.89999999990687,3.299999999930151,False
UI_BirdView_Button,"(1792.00, 540.00)",963811.2,1742386045562,91.89999999990687,0.0,False
touchUp_0,"(1794.00, 484.00)",963811.8,1742386045562,92.5,0.6000000000931323,False
touchDown_1,"(1796.00, 426.00)",963812.1,1742386045562,92.79999999993015,0.2999999999301508,False
UI_FieldView_Button,"(1796.00, 426.00)",963812.1,1742386045562,92.79999999993015,0.0,False
touchUp_1,"(1796.00, 426.00)",963812.2,1742386045562,92.89999999990687,0.09999999997671694,False
touchDown_0,"(1792.00, 536.00)",963815.3,1742386045562,96.0,3.1000000000931323,False
UI_BirdView_Button,"(1792.00, 536.00)",963815.3,1742386045562,96.0,0.0,False
touchUp_0,"(1792.00, 536.00)",963815.4,1742386045562,96.09999999997672,0.09999999997671694,False
touchDown_0,"(1799.00, 626.00)",963818.4,1742386045562,99.09999999997672,3.0,False
UI_TopView_Button,"(1799.00, 626.00)",963818.4,1742386045562,99.09999999997672,0.0,False
touchUp_0,"(1799.00, 626.00)",963818.5,1742386045562,99.19999999995343,0.09999999997671694,False
touchDown_0,"(1870.00, 50.00)",963819.0,1742386045562,99.69999999995343,0.5,False
Finish_virtualNavigation,"(1870.00, 50.00)",963819.0,1742386045562,99.69999999995343,0.0,False
touchUp_0,"(1099.00, 200.00)",971786.6,1742394112883,0.0,0.0,False
touchDown_0,"(183.00, 289.00)",971787.9,1742394112883,1.3000000000465661,1.3000000000465661,False
toggle_accept_survey,"(183.00, 289.00)",971787.9,1742394112883,1.3000000000465661,0.0,False
touchUp_0,"(183.00, 283.00)",971788.0,1742394112883,1.400000000023283,0.09999999997671694,False
touchDown_0,"(166.00, 221.00)",971788.4,1742394112883,1.8000000000465661,0.40000000002328306,False
toggle_skip_survey,"(166.00, 221.00)",971788.4,1742394112883,1.8000000000465661,0.0,False
touchUp_0,"(166.00, 221.00)",971788.4,1742394112883,1.8000000000465661,0.0,False
touchDown_0,"(179.00, 294.00)",971789.1,1742394112883,2.5,0.6999999999534339,False
toggle_accept_survey,"(179.00, 294.00)",971789.1,1742394112883,2.5,0.0,False
touchUp_0,"(184.00, 289.00)",971789.1,1742394112883,2.5,0.0,False
touchDown_0,"(1725.00, 126.00)",971790.0,1742394112883,3.400000000023283,0.9000000000232831,False
Button_continue_surveySelection,"(1725.00, 126.00)",971790.0,1742394112883,3.400000000023283,0.0,False
touchUp_0,"(1725.00, 126.00)",971790.1,1742394112883,3.5,0.09999999997671694,False
touchDown_0,"(432.00, 921.00)",971791.8,1742394112883,5.200000000069849,1.7000000000698492,False
touchUp_0,"(432.00, 921.00)",971791.8,1742394112883,5.200000000069849,0.0,False
touchDown_0,"(654.00, 390.00)",971795.8,1742394112883,9.20000000006985,4.0,False
touchUp_0,"(650.00, 396.00)",971795.9,1742394112883,9.300000000046566,0.09999999997671694,False
touchDown_0,"(127.00, 755.00)",971796.6,1742394112883,10.0,0.6999999999534339,False
touchUp_0,"(130.00, 750.00)",971796.6,1742394112883,10.0,0.0,False
touchDown_0,"(125.00, 782.00)",971797.4,1742394112883,10.800000000046566,0.8000000000465661,False
touchUp_0,"(125.00, 782.00)",971797.4,1742394112883,10.800000000046566,0.0,False
touchDown_0,"(118.00, 437.00)",971801.1,1742394112883,14.5,3.699999999953434,False
touchUp_0,"(116.00, 431.00)",971801.3,1742394112883,14.70000000006985,0.2000000000698492,False
touchDown_0,"(109.00, 202.00)",971804.6,1742394112883,18.0,3.299999999930151,False
touchUp_0,"(109.00, 202.00)",971804.8,1742394112883,18.20000000006985,0.2000000000698492,False
touchDown_0,"(773.00, 863.00)",971815.0,1742394112883,28.400000000023283,10.199999999953434,False
touchUp_0,"(772.00, 857.00)",971815.1,1742394112883,28.5,0.09999999997671694,False
touchDown_0,"(759.00, 880.00)",971816.0,1742394112883,29.400000000023283,0.9000000000232831,False
touchUp_0,"(756.00, 866.00)",971816.1,1742394112883,29.5,0.09999999997671694,False
touchDown_0,"(985.00, 647.00)",971818.1,1742394112883,31.5,2.0,False
touchUp_0,"(985.00, 647.00)",971818.2,1742394112883,31.599999999976717,0.09999999997671694,False
touchDown_0,"(764.00, 509.00)",971827.7,1742394112883,41.09999999997672,9.5,False
touchUp_0,"(762.00, 514.00)",971827.8,1742394112883,41.20000000006985,0.10000000009313226,False
touchDown_0,"(1357.00, 827.00)",971830.7,1742394112883,44.09999999997672,2.8999999999068677,False
touchUp_0,"(1357.00, 827.00)",971830.7,1742394112883,44.09999999997672,0.0,False
touchDown_0,"(1590.00, 559.00)",971834.2,1742394112883,47.59999999997672,3.5,False
touchUp_0,"(1442.00, 541.00)",971834.9,1742394112883,48.300000000046566,0.7000000000698492,False
touchDown_0,"(1768.00, 110.00)",971835.9,1742394112883,49.300000000046566,1.0,False
UI_NextSurvey_Button,"(1768.00, 110.00)",971835.9,1742394112883,49.300000000046566,0.0,False
touchUp_0,"(1768.00, 110.00)",971835.9,1742394112883,49.300000000046566,0.0,False
touchDown_0,"(126.00, 793.00)",971839.5,1742394112883,52.90000000002328,3.599999999976717,False
touchUp_0,"(126.00, 793.00)",971839.6,1742394112883,53.0,0.09999999997671694,False
touchDown_0,"(137.00, 812.00)",971840.1,1742394112883,53.5,0.5,False
touchUp_0,"(136.00, 818.00)",971840.3,1742394112883,53.70000000006985,0.2000000000698492,False
touchDown_0,"(961.00, 861.00)",971847.6,1742394112883,61.0,7.299999999930151,False
touchUp_0,"(961.00, 861.00)",971847.8,1742394112883,61.20000000006985,0.2000000000698492,False
touchDown_0,"(1008.00, 659.00)",971852.5,1742394112883,65.90000000002328,4.699999999953434,False
Exhibit_Separation strip,"(1008.00, 659.00)",971852.5,1742394112883,65.90000000002328,0.0,False
touchUp_0,"(1008.00, 659.00)",971852.6,1742394112883,66.0,0.09999999997671694,False
touchDown_0,"(1002.00, 674.00)",971853.3,1742394112883,66.70000000006985,0.7000000000698492,False
touchUp_0,"(996.00, 674.00)",971853.4,1742394112883,66.80000000004657,0.09999999997671694,False
touchDown_0,"(1008.00, 683.00)",971854.6,1742394112883,68.0,1.1999999999534339,False
touchUp_0,"(1008.00, 683.00)",971854.7,1742394112883,68.09999999997672,0.09999999997671694,False
touchDown_0,"(1059.00, 634.00)",971856.6,1742394112883,70.0,1.900000000023283,False
touchUp_0,"(1059.00, 634.00)",971856.8,1742394112883,70.20000000006985,0.2000000000698492,False
touchDown_0,"(1797.00, 117.00)",971864.1,1742394112883,77.5,7.299999999930151,False
UI_NextSurvey_Button,"(1797.00, 117.00)",971864.1,1742394112883,77.5,0.0,False
touchUp_0,"(1797.00, 117.00)",971864.3,1742394112883,77.70000000006985,0.2000000000698492,False
touchUp_1,"(357.00, 756.00)",1013197.0,1742435523070,0.0,0.0,False
touchUp_0,"(337.00, 714.00)",1013197.0,1742435523070,0.0,0.0,False
touchDown_2,"(284.00, 517.00)",1013197.0,1742435523070,0.0,0.0,False
Button_Continue_openCosent,"(284.00, 517.00)",1013197.0,1742435523070,0.0,0.0,False
touchUp_2,"(283.00, 491.00)",1013197.0,1742435523070,0.0,0.0,False
touchDown_3,"(287.00, 249.00)",1013197.0,1742435523070,0.0,0.0,False
touchUp_3,"(296.00, 225.00)",1013197.0,1742435523070,0.0,0.0,False
touchDown_0,"(1555.00, 778.00)",1013198.0,1742435523070,1.0,1.0,False
touchUp_0,"(1259.00, 1064.00)",1013198.0,1742435523070,1.0,0.0,False
touchDown_1,"(630.00, 988.00)",1013198.0,1742435523070,1.0,0.0,False
touchUp_1,"(596.00, 965.00)",1013198.0,1742435523070,1.0,0.0,False
touchDown_0,"(1295.00, 204.00)",1013199.0,1742435523070,2.0,1.0,False
touchUp_0,"(1311.00, 202.00)",1013199.0,1742435523070,2.0,0.0,False
touchDown_1,"(1517.00, 182.00)",1013199.0,1742435523070,2.0,0.0,False
touchUp_1,"(1616.00, 134.00)",1013199.0,1742435523070,2.0,0.0,False
touchUp_0,"(549.00, 314.00)",1042425.0,1742464751042,0.0,0.0,False
touchUp_0,"(1828.00, 45.00)",1045007.0,1742467333392,0.0,0.0,False
touchDown_0,"(1653.00, 130.00)",1045009.0,1742467333392,2.0,2.0,False
Button_continue_surveySelection,"(1653.00, 130.00)",1045009.0,1742467333392,2.0,0.0,False
touchUp_0,"(1653.00, 130.00)",1045009.0,1742467333392,2.0,0.0,False
touchDown_0,"(1716.00, 229.00)",1045010.0,1742467333392,3.0,1.0,False
touchUp_0,"(1716.00, 229.00)",1045010.0,1742467333392,3.0,0.0,False
touchDown_0,"(1704.00, 227.00)",1045011.0,1742467333392,4.0,1.0,False
touchUp_0,"(1704.00, 227.00)",1045011.0,1742467333392,4.0,0.0,False
touchDown_1,"(1687.00, 247.00)",1045011.0,1742467333392,4.0,0.0,False
touchUp_1,"(1686.00, 254.00)",1045011.0,1742467333392,4.0,0.0,False
touchDown_0,"(192.00, 226.00)",1045012.0,1742467333392,5.0,1.0,False
toggle_skip_survey,"(192.00, 226.00)",1045012.0,1742467333392,5.0,0.0,False
touchUp_0,"(192.00, 226.00)",1045012.0,1742467333392,5.0,0.0,False
touchDown_1,"(192.00, 226.00)",1045012.0,1742467333392,5.0,0.0,False
touchUp_1,"(1711.00, 255.00)",1045012.0,1742467333392,5.0,0.0,False
touchDown_0,"(1667.00, 224.00)",1045013.0,1742467333392,6.0,1.0,False
touchUp_0,"(1667.00, 224.00)",1045013.0,1742467333392,6.0,0.0,False
touchDown_1,"(1704.00, 249.00)",1045013.0,1742467333392,6.0,0.0,False
touchUp_1,"(1704.00, 249.00)",1045013.0,1742467333392,6.0,0.0,False
touchDown_0,"(188.00, 315.00)",1045015.0,1742467333392,8.0,2.0,False
toggle_accept_survey,"(188.00, 315.00)",1045015.0,1742467333392,8.0,0.0,False
touchUp_0,"(188.00, 315.00)",1045015.0,1742467333392,8.0,0.0,False
touchDown_0,"(1681.00, 142.00)",1045016.0,1742467333392,9.0,1.0,False
Button_continue_surveySelection,"(1681.00, 142.00)",1045016.0,1742467333392,9.0,0.0,False
touchUp_0,"(1681.00, 142.00)",1045016.0,1742467333392,9.0,0.0,False
touchDown_0,"(775.00, 869.00)",1045022.0,1742467333392,15.0,6.0,False
touchUp_0,"(775.00, 869.00)",1045022.0,1742467333392,15.0,0.0,False
touchDown_0,"(136.00, 810.00)",1045024.0,1742467333392,17.0,2.0,False
touchUp_0,"(136.00, 810.00)",1045024.0,1742467333392,17.0,0.0,False
touchDown_0,"(140.00, 497.00)",1045026.0,1742467333392,19.0,2.0,False
touchUp_0,"(140.00, 497.00)",1045026.0,1742467333392,19.0,0.0,False
touchDown_0,"(1366.00, 923.00)",1045028.0,1742467333392,21.0,2.0,False
touchUp_0,"(1366.00, 923.00)",1045028.0,1742467333392,21.0,0.0,False
touchDown_0,"(1446.00, 706.00)",1045031.0,1742467333392,24.0,3.0,False
Exhibit_Delousing baths,"(1446.00, 706.00)",1045031.0,1742467333392,24.0,0.0,False
touchUp_0,"(1446.00, 706.00)",1045031.0,1742467333392,24.0,0.0,False
ClickMouseDown,"(1441.00, 718.00)",1045031.0,1742467333392,24.0,0.0,False
ClickMouseUp,"(1441.00, 718.00)",1045031.0,1742467333392,24.0,0.0,False
touchDown_0,"(1441.00, 718.00)",1045031.0,1742467333392,24.0,0.0,False
touchUp_0,"(1441.00, 718.00)",1045031.0,1742467333392,24.0,0.0,False
touchDown_0,"(1562.00, 448.00)",1045035.0,1742467333392,28.0,4.0,False
touchUp_0,"(1513.00, 311.00)",1045036.0,1742467333392,29.0,1.0,False
touchDown_0,"(995.00, 659.00)",1045038.0,1742467333392,31.0,2.0,False
touchUp_0,"(995.00, 659.00)",1045038.0,1742467333392,31.0,0.0,False
touchDown_0,"(788.00, 484.00)",1045048.0,1742467333392,41.0,10.0,False
touchUp_0,"(788.00, 484.00)",1045048.0,1742467333392,41.0,0.0,False
touchDown_0,"(769.00, 511.00)",1045048.0,1742467333392,41.0,0.0,False
touchUp_0,"(769.00, 511.00)",1045048.0,1742467333392,41.0,0.0,False
touchDown_0,"(775.00, 477.00)",1045050.0,1742467333392,43.0,2.0,False
touchUp_0,"(775.00, 477.00)",1045050.0,1742467333392,43.0,0.0,False
touchDown_1,"(783.00, 431.00)",1045050.0,1742467333392,43.0,0.0,False
touchUp_1,"(783.00, 431.00)",1045050.0,1742467333392,43.0,0.0,False
touchDown_0,"(138.00, 197.00)",1045055.0,1742467333392,48.0,5.0,False
touchUp_0,"(138.00, 197.00)",1045055.0,1742467333392,48.0,0.0,False
touchDown_0,"(1774.00, 116.00)",1045056.0,1742467333392,49.0,1.0,False
UI_NextSurvey_Button,"(1774.00, 116.00)",1045056.0,1742467333392,49.0,0.0,False
touchUp_0,"(1774.00, 116.00)",1045056.0,1742467333392,49.0,0.0,False
touchDown_0,"(132.00, 847.00)",1045062.0,1742467333392,55.0,6.0,False
touchUp_0,"(131.00, 841.00)",1045063.0,1742467333392,56.0,1.0,False
touchDown_0,"(123.00, 855.00)",1045064.0,1742467333392,57.0,1.0,False
touchUp_0,"(123.00, 855.00)",1045064.0,1742467333392,57.0,0.0,False
touchDown_0,"(987.00, 841.00)",1045066.0,1742467333392,59.0,2.0,False
touchUp_0,"(989.00, 835.00)",1045066.0,1742467333392,59.0,0.0,False
touchDown_0,"(983.00, 862.00)",1045067.0,1742467333392,60.0,1.0,False
touchUp_0,"(983.00, 870.00)",1045067.0,1742467333392,60.0,0.0,False
touchDown_0,"(975.00, 838.00)",1045067.0,1742467333392,60.0,0.0,False
touchUp_0,"(975.00, 832.00)",1045067.0,1742467333392,60.0,0.0,False
touchDown_0,"(1754.00, 125.00)",1045069.0,1742467333392,62.0,2.0,False
UI_NextSurvey_Button,"(1754.00, 125.00)",1045069.0,1742467333392,62.0,0.0,False
touchUp_0,"(1755.00, 131.00)",1045069.0,1742467333392,62.0,0.0,False
touchDown_0,"(307.00, 43.00)",1045069.0,1742467333392,62.0,0.0,False
touchDown_1,"(301.00, 43.00)",1045069.0,1742467333392,62.0,0.0,False
touchUp_0,"(295.00, 42.00)",1045069.0,1742467333392,62.0,0.0,False
touchUp_1,"(1580.00, 22.00)",1045070.0,1742467333392,63.0,1.0,False
touchDown_0,"(344.00, 864.00)",1045072.0,1742467333392,65.0,2.0,False
touchUp_0,"(625.00, 844.00)",1045074.0,1742467333392,67.0,2.0,False
touchDown_0,"(623.00, 883.00)",1045075.0,1742467333392,68.0,1.0,False
touchUp_0,"(357.00, 838.00)",1045075.0,1742467333392,68.0,0.0,False
touchDown_1,"(220.00, 850.00)",1045076.0,1742467333392,69.0,1.0,False
touchUp_1,"(220.00, 850.00)",1045076.0,1742467333392,69.0,0.0,False
touchDown_0,"(232.00, 870.00)",1045076.0,1742467333392,69.0,0.0,False
touchUp_0,"(232.00, 870.00)",1045076.0,1742467333392,69.0,0.0,False
touchDown_0,"(380.00, 668.00)",1045077.0,1742467333392,70.0,1.0,False
touchUp_0,"(448.00, 647.00)",1045077.0,1742467333392,70.0,0.0,False
touchDown_0,"(220.00, 874.00)",1045078.0,1742467333392,71.0,1.0,False
touchDown_1,"(220.00, 874.00)",1045078.0,1742467333392,71.0,0.0,False
touchUp_1,"(220.00, 874.00)",1045078.0,1742467333392,71.0,0.0,False
touchDown_2,"(204.00, 877.00)",1045078.0,1742467333392,71.0,0.0,False
touchUp_2,"(198.00, 878.00)",1045078.0,1742467333392,71.0,0.0,False
touchDown_3,"(188.00, 878.00)",1045079.0,1742467333392,72.0,1.0,False
touchUp_3,"(186.00, 878.00)",1045079.0,1742467333392,72.0,0.0,False
touchDown_4,"(178.00, 880.00)",1045079.0,1742467333392,72.0,0.0,False
UI_NextSurvey_Button,"(178.00, 880.00)",1045079.0,1742467333392,72.0,0.0,False
touchUp_4,"(171.00, 882.00)",1045079.0,1742467333392,72.0,0.0,False
touchUp_0,"(144.00, 882.00)",1045079.0,1742467333392,72.0,0.0,False
touchDown_0,"(1546.00, 60.00)",1045080.0,1742467333392,73.0,1.0,False
touchUp_0,"(1654.00, 259.00)",1045081.0,1742467333392,74.0,1.0,False
touchDown_1,"(1639.00, 257.00)",1045081.0,1742467333392,74.0,0.0,False
touchDown_0,"(1656.00, 277.00)",1045082.0,1742467333392,75.0,1.0,False
touchUp_1,"(1658.00, 271.00)",1045082.0,1742467333392,75.0,0.0,False
touchUp_0,"(1645.00, 229.00)",1045082.0,1742467333392,75.0,0.0,False
touchDown_2,"(1568.00, 184.00)",1045082.0,1742467333392,75.0,0.0,False
touchDown_3,"(1540.00, 113.00)",1045082.0,1742467333392,75.0,0.0,False
touchUp_3,"(1549.00, 82.00)",1045082.0,1742467333392,75.0,0.0,False
touchUp_2,"(1579.00, 64.00)",1045083.0,1742467333392,76.0,1.0,False
touchDown_1,"(1676.00, 87.00)",1045083.0,1742467333392,76.0,0.0,False
touchDown_0,"(1614.00, 116.00)",1045083.0,1742467333392,76.0,0.0,False
touchUp_1,"(1613.00, 123.00)",1045083.0,1742467333392,76.0,0.0,False
touchDown_4,"(1614.00, 196.00)",1045083.0,1742467333392,76.0,0.0,False
touchUp_0,"(1614.00, 206.00)",1045083.0,1742467333392,76.0,0.0,False
touchUp_4,"(1554.00, 285.00)",1045083.0,1742467333392,76.0,0.0,False
touchDown_2,"(1575.00, 330.00)",1045083.0,1742467333392,76.0,0.0,False
touchDown_3,"(1364.00, 410.00)",1045083.0,1742467333392,76.0,0.0,False
touchUp_2,"(1360.00, 411.00)",1045083.0,1742467333392,76.0,0.0,False
touchUp_3,"(1142.00, 393.00)",1045083.0,1742467333392,76.0,0.0,False
touchDown_0,"(1289.00, 255.00)",1045084.0,1742467333392,77.0,1.0,False
touchUp_0,"(1434.00, 185.00)",1045084.0,1742467333392,77.0,0.0,False
touchDown_0,"(1761.00, 82.00)",1045085.0,1742467333392,78.0,1.0,False
Button_close_Instructions,"(1761.00, 82.00)",1045085.0,1742467333392,78.0,0.0,False
touchUp_0,"(1761.00, 82.00)",1045085.0,1742467333392,78.0,0.0,False
touchDown_0,"(1119.00, 318.00)",1045086.0,1742467333392,79.0,1.0,False
touchUp_0,"(1477.00, 179.00)",1045086.0,1742467333392,79.0,0.0,False
touchDown_1,"(691.00, 303.00)",1045087.0,1742467333392,80.0,1.0,False
touchUp_1,"(800.00, 301.00)",1045087.0,1742467333392,80.0,0.0,False
touchDown_0,"(623.00, 465.00)",1045087.0,1742467333392,80.0,0.0,False
Exhibit_Crematorium,"(623.00, 465.00)",1045087.0,1742467333392,80.0,0.0,False
touchUp_0,"(623.00, 465.00)",1045087.0,1742467333392,80.0,0.0,False
touchDown_0,"(1152.00, 313.00)",1045089.0,1742467333392,82.0,2.0,False
touchUp_0,"(874.00, 328.00)",1045089.0,1742467333392,82.0,0.0,False
touchDown_1,"(1196.00, 302.00)",1045089.0,1742467333392,82.0,0.0,False
touchDown_0,"(1429.00, 371.00)",1045090.0,1742467333392,83.0,1.0,False
touchUp_0,"(1332.00, 342.00)",1045091.0,1742467333392,84.0,1.0,False
touchUp_1,"(937.00, 415.00)",1045091.0,1742467333392,84.0,0.0,False
touchDown_2,"(1239.00, 240.00)",1045091.0,1742467333392,84.0,0.0,False
Exhibit_Women's Camp,"(1239.00, 240.00)",1045091.0,1742467333392,84.0,0.0,False
touchUp_2,"(1239.00, 240.00)",1045091.0,1742467333392,84.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1239.00, 240.00)",1045094.0,1742467333392,87.0,3.0,False
touchDown_0,"(1751.00, 222.00)",1045094.0,1742467333392,87.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1706.00, 28.00)",1045097.0,1742467333392,90.0,3.0,False
touchUp_0,"(1703.00, 21.00)",1045097.0,1742467333392,90.0,0.0,False
touchDown_0,"(1782.00, 450.00)",1045097.0,1742467333392,90.0,0.0,False
UI_FieldView_Button,"(1782.00, 450.00)",1045097.0,1742467333392,90.0,0.0,False
touchUp_0,"(1782.00, 450.00)",1045097.0,1742467333392,90.0,0.0,False
touchDown_0,"(1777.00, 847.00)",1045099.0,1742467333392,92.0,2.0,False
UI_CompassCamera_Button,"(1777.00, 847.00)",1045099.0,1742467333392,92.0,0.0,False
touchUp_0,"(1777.00, 847.00)",1045099.0,1742467333392,92.0,0.0,False
touchDown_0,"(1779.00, 747.00)",1045100.0,1742467333392,93.0,1.0,False
UI_CenterCamera_Button,"(1779.00, 747.00)",1045100.0,1742467333392,93.0,0.0,False
touchUp_0,"(1779.00, 747.00)",1045100.0,1742467333392,93.0,0.0,False
UI_joysticksDown_UI_JoysitckPosition,"(1779.00, 747.00)",1045101.0,1742467333392,94.0,1.0,False
touchDown_0,"(1548.00, 196.00)",1045101.0,1742467333392,94.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1519.00, 444.00)",1045103.0,1742467333392,96.0,2.0,False
touchDown_1,"(1519.00, 444.00)",1045103.0,1742467333392,96.0,0.0,False
UI_joysticksUp_UI_JoysitckPosition,"(1517.00, 446.00)",1045103.0,1742467333392,96.0,0.0,False
touchUp_0,"(1516.00, 446.00)",1045103.0,1742467333392,96.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1802.00, 155.00)",1045105.0,1742467333392,98.0,2.0,False
touchUp_1,"(1802.00, 155.00)",1045105.0,1742467333392,98.0,0.0,False
UI_joysticksDown_UI_JoysitckPosition,"(1802.00, 155.00)",1045105.0,1742467333392,98.0,0.0,False
touchDown_0,"(1558.00, 211.00)",1045105.0,1742467333392,98.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1564.00, 333.00)",1045108.0,1742467333392,101.0,3.0,False
touchDown_1,"(1564.00, 333.00)",1045108.0,1742467333392,101.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1565.00, 329.00)",1045109.0,1742467333392,102.0,1.0,False
touchUp_1,"(1565.00, 329.00)",1045109.0,1742467333392,102.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1564.00, 330.00)",1045109.0,1742467333392,102.0,0.0,False
touchDown_1,"(1564.00, 330.00)",1045109.0,1742467333392,102.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1562.00, 329.00)",1045110.0,1742467333392,103.0,1.0,False
touchUp_1,"(1562.00, 329.00)",1045110.0,1742467333392,103.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1560.00, 330.00)",1045110.0,1742467333392,103.0,0.0,False
touchDown_2,"(1560.00, 330.00)",1045110.0,1742467333392,103.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1562.00, 327.00)",1045110.0,1742467333392,103.0,0.0,False
touchUp_2,"(1562.00, 326.00)",1045110.0,1742467333392,103.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1564.00, 326.00)",1045111.0,1742467333392,104.0,1.0,False
touchDown_1,"(1564.00, 326.00)",1045111.0,1742467333392,104.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1564.00, 327.00)",1045111.0,1742467333392,104.0,0.0,False
touchUp_1,"(1564.00, 327.00)",1045111.0,1742467333392,104.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1568.00, 352.00)",1045112.0,1742467333392,105.0,1.0,False
touchDown_1,"(1568.00, 352.00)",1045112.0,1742467333392,105.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1572.00, 356.00)",1045112.0,1742467333392,105.0,0.0,False
touchUp_1,"(1572.00, 356.00)",1045112.0,1742467333392,105.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1573.00, 357.00)",1045112.0,1742467333392,105.0,0.0,False
touchDown_2,"(1573.00, 357.00)",1045112.0,1742467333392,105.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1574.00, 358.00)",1045112.0,1742467333392,105.0,0.0,False
touchUp_2,"(1574.00, 358.00)",1045112.0,1742467333392,105.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1576.00, 361.00)",1045113.0,1742467333392,106.0,1.0,False
touchDown_1,"(1577.00, 360.00)",1045113.0,1742467333392,106.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1577.00, 360.00)",1045113.0,1742467333392,106.0,0.0,False
touchUp_1,"(1577.00, 360.00)",1045113.0,1742467333392,106.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1577.00, 361.00)",1045113.0,1742467333392,106.0,0.0,False
touchDown_2,"(1577.00, 361.00)",1045113.0,1742467333392,106.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1578.00, 364.00)",1045113.0,1742467333392,106.0,0.0,False
touchUp_2,"(1578.00, 364.00)",1045113.0,1742467333392,106.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1581.00, 364.00)",1045114.0,1742467333392,107.0,1.0,False
touchDown_1,"(1581.00, 364.00)",1045114.0,1742467333392,107.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1581.00, 364.00)",1045114.0,1742467333392,107.0,0.0,False
touchUp_1,"(1581.00, 364.00)",1045114.0,1742467333392,107.0,0.0,False
touchDown_1,"(1586.00, 367.00)",1045115.0,1742467333392,108.0,1.0,False
touchUp_1,"(1586.00, 368.00)",1045115.0,1742467333392,108.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1587.00, 367.00)",1045116.0,1742467333392,109.0,1.0,False
touchDown_2,"(1587.00, 368.00)",1045116.0,1742467333392,109.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1587.00, 367.00)",1045116.0,1742467333392,109.0,0.0,False
touchUp_2,"(1587.00, 367.00)",1045116.0,1742467333392,109.0,0.0,False
UI_joysticksDown_UI_JoysitckRotation,"(1589.00, 369.00)",1045116.0,1742467333392,109.0,0.0,False
touchDown_1,"(1589.00, 369.00)",1045116.0,1742467333392,109.0,0.0,False
UI_joysticksUp_UI_JoysitckRotation,"(1592.00, 370.00)",1045118.0,1742467333392,111.0,2.0,False
touchUp_1,"(1592.00, 370.00)",1045118.0,1742467333392,111.0,0.0,False
touchDown_2,"(1592.00, 370.00)",1045119.0,1742467333392,112.0,1.0,False
