visitor_id,action,positionScreen,time,time_from_session_start,time_between_action
1742982837459,touchDown_0,"(1719.00, 251.00)",435365.1,14.5,0.5
1742982837459,touchUp_0,"(1719.00, 251.00)",435365.3,14.700000000011642,0.2000000000116415
1742982837459,touchDown_0,"(1805.00, 843.00)",435365.7,15.100000000034925,0.400000000023283
1742982837459,UI_CompassCamera_Button,"(1805.00, 843.00)",435365.7,15.100000000034925,0.0
1742982837459,touchUp_0,"(1805.00, 843.00)",435365.7,15.100000000034925,0.0
1742982837459,UI_joysticksUp_UI_JoysitckRotation,"(1639.00, 362.00)",435367.2,16.600000000034925,1.5
1742982837459,touchUp_3,"(1635.00, 368.00)",435367.2,16.600000000034925,0.0
1742982837459,UI_joysticksUp_UI_JoysitckPosition,"(1696.00, 377.00)",435367.8,17.20000000001164,0.5999999999767169
1742982837459,touchUp_1,"(1697.00, 376.00)",435367.8,17.20000000001164,0.0
1742982837459,UI_joysticksDown_UI_JoysitckPosition,"(1697.00, 376.00)",435368.3,17.70000000001164,0.5
1742982837459,touchDown_0,"(1552.00, 228.00)",435368.3,17.70000000001164,0.0
1742982837459,UI_joysticksUp_UI_JoysitckPosition,"(1651.00, 228.00)",435368.9,18.30000000004657,0.6000000000349246
1742982837459,touchUp_0,"(1651.00, 228.00)",435368.9,18.30000000004657,0.0
1742982837459,UI_joysticksDown_UI_JoysitckRotation,"(1651.00, 228.00)",435369.2,18.600000000034925,0.2999999999883584
1742982837459,touchDown_1,"(1753.00, 204.00)",435369.2,18.600000000034925,0.0
1742982837459,UI_joysticksDown_UI_JoysitckPosition,"(1838.00, 235.00)",435369.4,18.80000000004657,0.2000000000116415
1742982837459,touchDown_0,"(1573.00, 206.00)",435369.4,18.80000000004657,0.0
1742982837459,touchDown_2,"(1605.00, 238.00)",435369.9,19.30000000004657,0.5
1742982837459,touchDown_3,"(1608.00, 237.00)",435370.0,19.400000000023283,0.0999999999767169
1742982837459,UI_joysticksUp_UI_JoysitckRotation,"(1608.00, 236.00)",435370.1,19.5,0.0999999999767169
1742982837459,touchUp_1,"(1608.00, 236.00)",435370.1,19.5,0.0
1742982837459,touchUp_2,"(1609.00, 236.00)",435370.2,19.600000000034925,0.1000000000349246
1742982837459,touchDown_4,"(1607.00, 238.00)",435370.3,19.70000000001164,0.0999999999767169
1742982837459,UI_joysticksUp_UI_JoysitckPosition,"(1600.00, 241.00)",435370.3,19.70000000001164,0.0
1742982837459,touchUp_0,"(1600.00, 241.00)",435370.3,19.70000000001164,0.0
1742982837459,touchUp_3,"(1278.00, 33.00)",435370.4,19.80000000004657,0.1000000000349246
1742982837459,touchDown_1,"(1274.00, 34.00)",435370.6,20.0,0.1999999999534338
1742982837459,touchUp_4,"(1274.00, 34.00)",435370.7,20.100000000034925,0.1000000000349246
1742982837459,touchUp_1,"(1274.00, 34.00)",435370.8,20.20000000001164,0.0999999999767169
1742982837459,touchDown_0,"(1275.00, 33.00)",435370.9,20.30000000004657,0.1000000000349246
1742982837459,UI_joysticksDown_UI_JoysitckRotation,"(1275.00, 33.00)",435370.9,20.30000000004657,0.0
1742982837459,touchDown_2,"(1275.00, 33.00)",435370.9,20.30000000004657,0.0
1742982837459,UI_joysticksDown_UI_JoysitckPosition,"(1275.00, 33.00)",435371.0,20.400000000023283,0.0999999999767169
1742982837459,touchDown_3,"(1275.00, 33.00)",435371.0,20.400000000023283,0.0
1742982837459,touchUp_0,"(1270.00, 30.00)",435372.2,21.600000000034925,1.2000000000116415
1742982837459,touchDown_1,"(90.00, 436.00)",435372.5,21.900000000023283,0.2999999999883584
1742982837459,touchUp_1,"(90.00, 436.00)",435372.5,21.900000000023283,0.0
1742982837459,touchDown_0,"(1264.00, 28.00)",435374.0,23.400000000023283,1.5
1742982837459,UI_joysticksUp_UI_JoysitckRotation,"(1266.00, 34.00)",435374.1,23.5,0.0999999999767169
1742982837459,UI_joysticksUp_UI_JoysitckPosition,"(1266.00, 34.00)",435374.1,23.5,0.0
1742982837459,UI_joysticksDown_UI_JoysitckPosition,"(1266.00, 34.00)",435374.1,23.5,0.0
1742982837459,touchDown_1,"(1266.00, 34.00)",435374.1,23.5,0.0
1742982837459,touchUp_2,"(1266.00, 34.00)",435374.1,23.5,0.0
1742982837459,touchUp_3,"(1266.00, 34.00)",435374.1,23.5,0.0
1742982837459,touchDown_4,"(1266.00, 34.00)",435374.1,23.5,0.0
1742982837459,touchUp_1,"(1266.00, 42.00)",435374.2,23.600000000034925,0.1000000000349246
1742982837459,touchDown_1,"(1264.00, 33.00)",435375.2,24.600000000034925,1.0
1742982837459,touchUp_1,"(1263.00, 41.00)",435375.5,24.900000000023283,0.2999999999883584
1742982837459,touchDown_2,"(1263.00, 41.00)",435375.8,25.20000000001164,0.2999999999883584
1742982837459,touchUp_2,"(1263.00, 41.00)",435375.9,25.30000000004657,0.1000000000349246
1742982837459,touchDown_1,"(1263.00, 41.00)",435376.1,25.5,0.1999999999534338
1742982837459,touchUp_1,"(1263.00, 42.00)",435376.1,25.5,0.0
1742982837459,UI_joysticksDown_UI_JoysitckRotation,"(1263.00, 42.00)",435376.2,25.600000000034925,0.1000000000349246
1742982837459,touchDown_3,"(1263.00, 42.00)",435376.2,25.600000000034925,0.0
1742982837459,touchDown_2,"(1264.00, 55.00)",435376.5,25.900000000023283,0.2999999999883584
1742982837459,touchUp_2,"(1264.00, 54.00)",435376.6,26.0,0.0999999999767169
1742982837459,touchUp_0,"(1263.00, 34.00)",435379.9,29.30000000004657,3.300000000046566
1742982837459,touchDown_0,"(73.00, 232.00)",435380.3,29.70000000001164,0.3999999999650754
1742982837459,touchUp_0,"(71.00, 238.00)",435380.4,29.80000000004657,0.1000000000349246
1742982837459,UI_joysticksUp_UI_JoysitckRotation,"(1810.00, 111.00)",435380.5,29.900000000023283,0.0999999999767169
1742982837459,touchUp_3,"(1810.00, 111.00)",435380.5,29.900000000023283,0.0
1742982837459,UI_joysticksUp_UI_JoysitckPosition,"(1546.00, 255.00)",435380.5,29.900000000023283,0.0
1742982837459,touchUp_4,"(1547.00, 255.00)",435380.5,29.900000000023283,0.0
1742982837459,UI_joysticksDown_UI_JoysitckRotation,"(1547.00, 255.00)",435380.8,30.20000000001164,0.2999999999883584
1742982837459,touchDown_0,"(1765.00, 197.00)",435380.8,30.20000000001164,0.0
1742982837459,touchDown_1,"(1756.00, 23.00)",435384.2,33.600000000034925,3.400000000023283
1742982837459,UI_CenterCamera_Button,"(1756.00, 23.00)",435384.2,33.600000000034925,0.0
1742982837459,touchUp_1,"(1756.00, 24.00)",435384.3,33.70000000001164,0.0999999999767169
1742982837459,touchDown_1,"(1757.00, 25.00)",435384.7,34.100000000034925,0.400000000023283
1742982837459,MenuExhibitButton_Women's Camp,"(1757.00, 25.00)",435384.7,34.100000000034925,0.0
1742982837459,touchUp_1,"(1757.00, 25.00)",435384.8,34.20000000001164,0.0999999999767169
1742982837459,UI_joysticksDown_UI_JoysitckPosition,"(1757.00, 25.00)",435385.7,35.100000000034925,0.9000000000232831
1742982837459,touchDown_1,"(1756.00, 25.00)",435385.7,35.100000000034925,0.0
1742982837459,touchDown_2,"(1756.00, 25.00)",435385.8,35.20000000001164,0.0999999999767169
1742982837459,touchUp_2,"(1757.00, 24.00)",435386.0,35.40000000002328,0.2000000000116415
1742982837459,touchDown_2,"(1755.00, 28.00)",435388.1,37.5,2.099999999976717
1742982837459,UI_Timeline_1944_Button,"(1755.00, 28.00)",435388.1,37.5,0.0
1742982837459,touchDown_3,"(1755.00, 27.00)",435388.4,37.800000000046566,0.3000000000465661
1742982837459,touchUp_2,"(1755.00, 28.00)",435388.5,37.90000000002328,0.0999999999767169
1742982837459,touchDown_4,"(1755.00, 27.00)",435388.8,38.20000000001164,0.2999999999883584
1742982837459,touchUp_4,"(1755.00, 27.00)",435388.9,38.300000000046566,0.1000000000349246
1742982837459,touchDown_2,"(1755.00, 27.00)",435388.9,38.300000000046566,0.0
1742982837459,touchUp_2,"(1755.00, 27.00)",435389.1,38.5,0.1999999999534338
1742982837459,touchDown_5,"(1755.00, 27.00)",435389.2,38.600000000034925,0.1000000000349246
1742982837459,touchUp_3,"(1755.00, 27.00)",435389.2,38.600000000034925,0.0
1742982837459,touchUp_5,"(1755.00, 27.00)",435389.2,38.600000000034925,0.0
1742982837459,touchDown_2,"(1755.00, 26.00)",435389.5,38.90000000002328,0.2999999999883584
1742982837459,touchUp_2,"(1755.00, 26.00)",435389.6,39.0,0.0999999999767169
1742982837459,touchDown_2,"(1755.00, 25.00)",435390.1,39.5,0.5
1742982837459,UI_BB_1944_Map_Button,"(1755.00, 25.00)",435390.1,39.5,0.0
1742982837459,touchUp_2,"(1755.00, 27.00)",435390.2,39.600000000034925,0.1000000000349246
1742982837459,UI_joysticksUp_UI_JoysitckPosition,"(1755.00, 29.00)",435390.3,39.70000000001164,0.0999999999767169
1742982837459,touchUp_1,"(1756.00, 29.00)",435390.3,39.70000000001164,0.0
1742982837459,UI_joysticksUp_UI_JoysitckRotation,"(1758.00, 31.00)",435390.4,39.800000000046566,0.1000000000349246
1742982837459,touchUp_0,"(1761.00, 34.00)",435390.4,39.800000000046566,0.0
1742982837459,touchDown_3,"(217.00, 462.00)",435390.5,39.90000000002328,0.0999999999767169
1742982837459,UI_BB_RAK2944Map_Button,"(217.00, 462.00)",435390.5,39.90000000002328,0.0
1742982837459,touchUp_3,"(217.00, 462.00)",435390.6,40.0,0.0999999999767169
1742982837459,touchDown_0,"(150.00, 355.00)",435390.9,40.300000000046566,0.3000000000465661
1742982837459,UI_BB_1944_Map_Button,"(150.00, 355.00)",435390.9,40.300000000046566,0.0
1742982837459,touchUp_0,"(150.00, 355.00)",435390.9,40.300000000046566,0.0
1742982837459,touchDown_1,"(147.00, 307.00)",435391.3,40.70000000001164,0.3999999999650754
1742982837459,UI_BB_1945_Map_Button,"(147.00, 307.00)",435391.3,40.70000000001164,0.0
1742982837459,touchUp_1,"(147.00, 307.00)",435391.4,40.800000000046566,0.1000000000349246
1742982837459,touchDown_0,"(144.00, 318.00)",435391.8,41.20000000001164,0.3999999999650754
1742982837459,UI_BB_1945_Map_Button,"(144.00, 318.00)",435391.8,41.20000000001164,0.0
1742982837459,touchUp_0,"(144.00, 318.00)",435391.8,41.20000000001164,0.0
1742982837459,touchDown_1,"(150.00, 385.00)",435392.1,41.5,0.2999999999883584
1742982837459,UI_BB_1944_Map_Button,"(150.00, 385.00)",435392.1,41.5,0.0
1742982837459,touchUp_1,"(150.00, 385.00)",435392.1,41.5,0.0
1742982837459,touchDown_0,"(170.00, 448.00)",435392.4,41.800000000046566,0.3000000000465661
1742982837459,UI_BB_RAK2944Map_Button,"(170.00, 448.00)",435392.4,41.800000000046566,0.0
1742982837459,touchUp_0,"(170.00, 448.00)",435392.5,41.90000000002328,0.0999999999767169
1742982837459,touchDown_1,"(1746.00, 156.00)",435392.7,42.100000000034925,0.2000000000116415
1742982837459,touchDown_2,"(1748.00, 189.00)",435392.8,42.20000000001164,0.0999999999767169
1742982837459,UI_BB_1944_Map_Button,"(1748.00, 189.00)",435392.8,42.20000000001164,0.0
1742982837459,touchUp_2,"(1757.00, 224.00)",435392.9,42.300000000046566,0.1000000000349246
1742982837459,UI_joysticksDown_UI_JoysitckPosition,"(1764.00, 255.00)",435393.0,42.40000000002328,0.0999999999767169
1742982837459,touchDown_0,"(1551.00, 227.00)",435393.0,42.40000000002328,0.0
1742982837459,touchDown_3,"(1548.00, 239.00)",435393.3,42.70000000001164,0.2999999999883584
1742982837459,UI_BB_1945_Map_Button,"(1548.00, 239.00)",435393.3,42.70000000001164,0.0
1742982837459,touchUp_3,"(1548.00, 240.00)",435393.3,42.70000000001164,0.0
1742982837459,touchUp_1,"(1548.00, 243.00)",435393.4,42.800000000046566,0.1000000000349246
1742982837459,UI_joysticksDown_UI_JoysitckRotation,"(1531.00, 260.00)",435393.7,43.100000000034925,0.2999999999883584
1742982837459,touchDown_2,"(1530.00, 261.00)",435393.7,43.100000000034925,0.0
1742982837459,touchDown_1,"(1535.00, 328.00)",435395.0,44.40000000002328,1.2999999999883585
1742982837459,touchDown_3,"(1533.00, 335.00)",435395.3,44.70000000001164,0.2999999999883584
1742982837459,touchUp_3,"(1533.00, 336.00)",435395.5,44.90000000002328,0.2000000000116415
1742982837459,touchDown_3,"(1533.00, 336.00)",435395.9,45.300000000046566,0.400000000023283
1742982837459,UI_TopView_Button,"(1533.00, 336.00)",435395.9,45.300000000046566,0.0
1742982837459,touchUp_3,"(1533.00, 336.00)",435395.9,45.300000000046566,0.0
1742982837459,touchDown_3,"(1534.00, 335.00)",435396.7,46.100000000034925,0.7999999999883585
1742982837459,touchUp_3,"(1534.00, 335.00)",435396.7,46.100000000034925,0.0
1742982837459,touchUp_1,"(1534.00, 335.00)",435396.9,46.300000000046566,0.2000000000116415
1742982837459,touchDown_3,"(1535.00, 335.00)",435397.2,46.600000000034925,0.2999999999883584
1742982837459,touchDown_1,"(1535.00, 333.00)",435397.6,47.0,0.3999999999650754
1742982837459,UI_BirdView_Button,"(1535.00, 333.00)",435397.6,47.0,0.0
1742982837459,touchUp_1,"(1535.00, 333.00)",435397.6,47.0,0.0
1742982837459,touchUp_3,"(1535.00, 327.00)",435397.8,47.20000000001164,0.2000000000116415
1742982837459,UI_joysticksUp_UI_JoysitckRotation,"(1533.00, 309.00)",435397.8,47.20000000001164,0.0
1742982837459,touchUp_2,"(1533.00, 299.00)",435397.8,47.20000000001164,0.0
1742982837459,UI_joysticksUp_UI_JoysitckPosition,"(1536.00, 188.00)",435398.4,47.800000000046566,0.6000000000349246
1742982837459,touchUp_0,"(1536.00, 187.00)",435398.4,47.800000000046566,0.0
1742982837459,touchDown_1,"(101.00, 412.00)",435398.6,48.0,0.1999999999534338
1742982837459,UI_BB_1944_Map_Button,"(101.00, 412.00)",435398.6,48.0,0.0
1742982837459,touchUp_1,"(101.00, 412.00)",435398.7,48.100000000034925,0.1000000000349246
1742982837459,touchDown_2,"(101.00, 412.00)",435398.7,48.100000000034925,0.0
1742982837459,touchDown_3,"(1514.00, 56.00)",435398.7,48.100000000034925,0.0
1742982837459,touchUp_3,"(1465.00, 18.00)",435398.8,48.20000000001164,0.0999999999767169
1742982837459,touchUp_2,"(1455.00, 12.00)",435398.8,48.20000000001164,0.0
1742982837459,touchDown_0,"(1807.00, 453.00)",435398.9,48.300000000046566,0.1000000000349246
1742982837459,UI_FieldView_Button,"(1807.00, 453.00)",435398.9,48.300000000046566,0.0
1742982837459,touchUp_0,"(1807.00, 453.00)",435398.9,48.300000000046566,0.0
1742982837459,touchDown_0,"(94.00, 455.00)",435399.4,48.800000000046566,0.5
1742982837459,UI_BB_RAK2944Map_Button,"(94.00, 455.00)",435399.4,48.800000000046566,0.0
1742982837459,touchUp_0,"(94.00, 455.00)",435399.5,48.90000000002328,0.0999999999767169
1742982837459,touchDown_0,"(1788.00, 641.00)",435402.3,51.70000000001164,2.7999999999883585
1742982837459,UI_TopView_Button,"(1788.00, 641.00)",435402.3,51.70000000001164,0.0
1742982837459,touchUp_0,"(1794.00, 640.00)",435402.4,51.800000000046566,0.1000000000349246
1742982837459,touchDown_0,"(1795.00, 774.00)",435404.5,53.90000000002328,2.099999999976717
1742982837459,UI_CenterCamera_Button,"(1795.00, 774.00)",435404.5,53.90000000002328,0.0
1742982837459,touchUp_0,"(1795.00, 774.00)",435404.6,54.0,0.0999999999767169
1742982837459,UI_joysticksDown_UI_JoysitckPosition,"(1795.00, 774.00)",435406.5,55.90000000002328,1.900000000023283
1742982837459,touchDown_0,"(1565.00, 238.00)",435406.5,55.90000000002328,0.0
1742982837459,UI_joysticksUp_UI_JoysitckPosition,"(1520.00, 147.00)",435407.1,56.5,0.5999999999767169
1742982837459,touchUp_0,"(1519.00, 147.00)",435407.1,56.5,0.0
1742982837459,touchDown_0,"(1010.00, 143.00)",435408.2,57.600000000034925,1.1000000000349246
1742982837459,touchDown_1,"(1010.00, 143.00)",435408.2,57.600000000034925,0.0
1742982837459,touchUp_1,"(1041.00, 224.00)",435409.0,58.40000000002328,0.7999999999883585
1742982837459,touchUp_0,"(1032.00, 224.00)",435409.0,58.40000000002328,0.0
1742982837459,touchDown_2,"(1142.00, 192.00)",435409.3,58.70000000001164,0.2999999999883584
1742982837459,touchDown_3,"(1142.00, 192.00)",435409.3,58.70000000001164,0.0
1742982837459,touchUp_2,"(1124.00, 265.00)",435409.8,59.20000000001164,0.5
1742982837459,touchUp_3,"(1124.00, 265.00)",435409.8,59.20000000001164,0.0
1742982837459,touchDown_0,"(905.00, 510.00)",435410.6,60.0,0.7999999999883585
1742982837459,touchDown_1,"(905.00, 510.00)",435410.6,60.0,0.0
1742982837459,touchDown_2,"(835.00, 501.00)",435410.8,60.20000000001164,0.2000000000116415
1742982837459,touchUp_2,"(826.00, 485.00)",435410.9,60.300000000046566,0.1000000000349246
1742982837459,touchUp_0,"(804.00, 418.00)",435411.2,60.600000000034925,0.2999999999883584
1742982837459,touchUp_1,"(804.00, 418.00)",435411.2,60.600000000034925,0.0
1742982837459,touchDown_2,"(816.00, 430.00)",435411.5,60.90000000002328,0.2999999999883584
1742982837459,touchDown_3,"(816.00, 430.00)",435411.5,60.90000000002328,0.0
1742982837459,touchUp_3,"(932.00, 320.00)",435411.9,61.300000000046566,0.400000000023283
1742982837459,touchUp_2,"(962.00, 328.00)",435412.0,61.40000000002328,0.0999999999767169
1742982837459,touchDown_0,"(981.00, 388.00)",435412.2,61.600000000034925,0.2000000000116415
1742982837459,touchDown_1,"(1006.00, 391.00)",435412.3,61.70000000001164,0.0999999999767169
1742982837459,SelectMapLocation,"(1006.00, 391.00)",435412.3,61.70000000001164,0.0
1742982837459,Exhibit_Roll call square of the Star camp,"(1006.00, 391.00)",435412.3,61.70000000001164,0.0
1742982837459,touchUp_1,"(1065.00, 390.00)",435412.3,61.70000000001164,0.0
1742982837459,touchUp_0,"(1234.00, 377.00)",435412.9,62.300000000046566,0.6000000000349246
1742982837459,touchDown_1,"(1066.00, 346.00)",435413.1,62.5,0.1999999999534338
1742982837459,touchUp_1,"(1378.00, 276.00)",435413.9,63.300000000046566,0.8000000000465661
1742982837459,touchDown_0,"(840.00, 300.00)",435414.3,63.70000000001164,0.3999999999650754
1742982837459,touchDown_1,"(840.00, 300.00)",435414.3,63.70000000001164,0.0
1742982837459,touchUp_0,"(875.00, 278.00)",435415.0,64.40000000002328,0.7000000000116415
1742982837459,touchUp_1,"(1102.00, 247.00)",435415.0,64.40000000002328,0.0
1742982837459,touchDown_2,"(1171.00, 306.00)",435415.3,64.70000000001164,0.2999999999883584
1742982837459,touchUp_2,"(1277.00, 487.00)",435415.9,65.30000000004657,0.6000000000349246
1742982837459,touchDown_0,"(481.00, 1007.00)",435416.2,65.60000000003492,0.2999999999883584
1742982837459,MenuExhibitButton_Die Rampe,"(481.00, 1007.00)",435416.2,65.60000000003492,0.0
1742982837459,touchUp_0,"(1041.00, 990.00)",435416.9,66.30000000004657,0.7000000000116415
1742982837459,touchDown_1,"(456.00, 996.00)",435417.3,66.70000000001164,0.3999999999650754
1742982837459,MenuExhibitButton_Vegetable cellar,"(456.00, 996.00)",435417.3,66.70000000001164,0.0
1742982837459,touchUp_1,"(974.00, 991.00)",435417.8,67.20000000001164,0.5
1742982837459,touchDown_0,"(528.00, 964.00)",435418.2,67.60000000003492,0.400000000023283
1742982837459,MenuExhibitButton_Separation strip,"(528.00, 964.00)",435418.2,67.60000000003492,0.0
1742982837459,touchDown_1,"(635.00, 978.00)",435418.4,67.80000000004657,0.2000000000116415
1742982837459,MenuExhibitButton_Main Entrance,"(635.00, 978.00)",435418.4,67.80000000004657,0.0
1742982837459,touchUp_0,"(224.00, 882.00)",435419.0,68.40000000002328,0.5999999999767169
1742982837459,touchUp_1,"(1438.00, 976.00)",435419.0,68.40000000002328,0.0
1742982837459,touchDown_2,"(1662.00, 962.00)",435419.3,68.70000000001164,0.2999999999883584
1742982837459,MenuExhibitButton_Die Rampe,"(1662.00, 962.00)",435419.3,68.70000000001164,0.0
1742982837459,touchDown_0,"(1197.00, 986.00)",435419.5,68.90000000002328,0.2000000000116415
1742982837459,MenuExhibitButton_Main Entrance,"(1197.00, 986.00)",435419.5,68.90000000002328,0.0
1742982837459,touchUp_2,"(1088.00, 993.00)",435419.6,69.0,0.0999999999767169
1742982837459,touchDown_1,"(813.00, 974.00)",435419.8,69.20000000001164,0.2000000000116415
1742982837459,MenuExhibitButton_Die Rampe,"(813.00, 974.00)",435419.8,69.20000000001164,0.0
1742982837459,touchUp_0,"(696.00, 940.00)",435420.0,69.40000000002328,0.2000000000116415
1742982837459,touchUp_1,"(1386.00, 942.00)",435420.4,69.80000000004657,0.400000000023283
1742982837459,touchDown_0,"(1578.00, 1009.00)",435422.0,71.40000000002328,1.599999999976717
1742982837459,MenuExhibitButton_Women's Camp,"(1578.00, 1009.00)",435422.0,71.40000000002328,0.0
1742982837459,touchUp_0,"(1578.00, 1009.00)",435422.1,71.5,0.0999999999767169
1742982837459,touchDown_1,"(1577.00, 1001.00)",435422.2,71.60000000003492,0.1000000000349246
1742982837459,MenuExhibitButton_Women's Camp,"(1577.00, 1001.00)",435422.2,71.60000000003492,0.0
1742982837459,touchUp_1,"(1577.00, 1001.00)",435422.2,71.60000000003492,0.0
1742982837459,touchDown_2,"(1563.00, 1010.00)",435422.3,71.70000000001164,0.0999999999767169
1742982837459,MenuExhibitButton_Men's Camp,"(1563.00, 1010.00)",435422.3,71.70000000001164,0.0
1742982837459,touchUp_2,"(1563.00, 1010.00)",435422.3,71.70000000001164,0.0
1742982837459,touchDown_0,"(954.00, 597.00)",435424.8,74.20000000001164,2.5
1742982837459,Exhibit_Women's Camp,"(954.00, 597.00)",435424.8,74.20000000001164,0.0
1742982837459,touchUp_0,"(954.00, 597.00)",435424.9,74.30000000004657,0.1000000000349246
1742982837459,touchDown_0,"(1726.00, 151.00)",435426.8,76.20000000001164,1.8999999999650756
1742982837459,touchUp_0,"(1606.00, 203.00)",435427.3,76.70000000001164,0.5
1742982837459,touchDown_0,"(1090.00, 34.00)",435429.3,78.70000000001164,2.0
1742982837459,touchDown_1,"(1090.00, 34.00)",435429.3,78.70000000001164,0.0
1742982837459,touchUp_1,"(1090.00, 34.00)",435429.4,78.80000000004657,0.1000000000349246
1742982837459,touchUp_0,"(1090.00, 34.00)",435429.7,79.10000000003492,0.2999999999883584
1742982837459,touchDown_0,"(82.00, 441.00)",435430.6,80.0,0.8999999999650754
1742982837459,UI_BB_RAK2944Map_Button,"(82.00, 441.00)",435430.6,80.0,0.0
1742982837459,touchUp_0,"(82.00, 441.00)",435430.7,80.10000000003492,0.1000000000349246
1742982837459,touchDown_0,"(90.00, 420.00)",435431.3,80.70000000001164,0.5999999999767169
1742982837459,UI_BB_RAK2944Map_Button,"(90.00, 420.00)",435431.3,80.70000000001164,0.0
1742982837459,touchUp_0,"(90.00, 420.00)",435431.4,80.80000000004657,0.1000000000349246
1742982837459,touchDown_1,"(95.00, 345.00)",435431.6,81.0,0.1999999999534338
1742982837459,UI_BB_1944_Map_Button,"(95.00, 345.00)",435431.6,81.0,0.0
1742982837459,touchUp_1,"(97.00, 351.00)",435431.7,81.10000000003492,0.1000000000349246
1742982837459,touchDown_0,"(1628.00, 263.00)",435432.8,82.20000000001164,1.099999999976717
1742982837459,touchUp_0,"(1628.00, 263.00)",435432.9,82.30000000004657,0.1000000000349246
1742982837459,touchDown_1,"(1654.00, 256.00)",435433.0,82.40000000002328,0.0999999999767169
1742982837459,touchUp_1,"(1648.00, 256.00)",435433.2,82.60000000003492,0.2000000000116415
1742982837459,touchDown_0,"(1170.00, 425.00)",435434.6,84.0,1.3999999999650754
1742982837459,touchDown_1,"(1170.00, 425.00)",435434.6,84.0,0.0
1742982837459,touchUp_0,"(1029.00, 419.00)",435435.2,84.60000000003492,0.6000000000349246
1742982837459,touchUp_1,"(1008.00, 402.00)",435435.4,84.80000000004657,0.2000000000116415
1742982837459,touchDown_0,"(1873.00, 970.00)",435436.1,85.5,0.6999999999534339
1742982837459,touchUp_0,"(1873.00, 970.00)",435436.1,85.5,0.0
1742982837459,touchDown_0,"(94.00, 1051.00)",435437.1,86.5,1.0
1742982837459,Button_open_instructions_topbar,"(94.00, 1051.00)",435437.1,86.5,0.0
1742982837459,touchUp_0,"(94.00, 1051.00)",435437.1,86.5,0.0
1742982837459,touchDown_1,"(84.00, 1066.00)",435437.3,86.70000000001164,0.2000000000116415
1742982837459,Button_open_instructions_topbar,"(84.00, 1066.00)",435437.3,86.70000000001164,0.0
1742982837459,touchUp_1,"(84.00, 1066.00)",435437.3,86.70000000001164,0.0
1742982837459,touchDown_0,"(1430.00, 575.00)",435438.8,88.20000000001164,1.5
1742982837459,touchUp_0,"(1430.00, 575.00)",435438.8,88.20000000001164,0.0
1742982837459,touchDown_0,"(894.00, 105.00)",435439.7,89.10000000003492,0.9000000000232831
1742982837459,touchUp_0,"(894.00, 105.00)",435439.8,89.20000000001164,0.0999999999767169
1742982837459,touchDown_1,"(1625.00, 538.00)",435439.8,89.20000000001164,0.0
1742982837459,touchUp_1,"(1625.00, 538.00)",435439.9,89.30000000004657,0.1000000000349246
1742982837459,touchDown_2,"(1618.00, 542.00)",435440.0,89.40000000002328,0.0999999999767169
1742982837459,touchDown_3,"(1618.00, 542.00)",435440.0,89.40000000002328,0.0
1742982837459,touchUp_2,"(1618.00, 542.00)",435440.0,89.40000000002328,0.0
1742982837459,touchUp_3,"(956.00, 128.00)",435440.1,89.5,0.0999999999767169
1742982837459,touchDown_4,"(1614.00, 532.00)",435440.2,89.60000000003492,0.1000000000349246
1742982837459,touchUp_4,"(1614.00, 532.00)",435440.2,89.60000000003492,0.0
1742982837459,touchDown_0,"(156.00, 128.00)",435440.3,89.70000000001164,0.0999999999767169
1742982837459,touchDown_1,"(156.00, 128.00)",435440.3,89.70000000001164,0.0
1742982837459,touchUp_0,"(156.00, 128.00)",435440.3,89.70000000001164,0.0
1742982837459,touchUp_1,"(156.00, 128.00)",435440.3,89.70000000001164,0.0
1742982837459,touchDown_5,"(1618.00, 540.00)",435440.4,89.80000000004657,0.1000000000349246
1742982837459,touchDown_2,"(151.00, 129.00)",435440.5,89.90000000002328,0.0999999999767169
1742982837459,touchUp_5,"(151.00, 129.00)",435440.5,89.90000000002328,0.0
1742982837459,touchUp_2,"(151.00, 129.00)",435440.5,89.90000000002328,0.0
1742982837459,touchDown_3,"(147.00, 129.00)",435440.7,90.10000000003492,0.2000000000116415
1742982837459,touchUp_3,"(147.00, 129.00)",435440.8,90.20000000001164,0.0999999999767169
1742982837459,touchDown_0,"(1881.00, 525.00)",435441.0,90.40000000002328,0.2000000000116415
1742982837459,touchDown_1,"(1881.00, 525.00)",435441.1,90.5,0.0999999999767169
1742982837459,touchUp_1,"(1881.00, 525.00)",435441.2,90.60000000003492,0.1000000000349246
1742982837459,touchDown_2,"(1881.00, 525.00)",435441.3,90.70000000001164,0.0999999999767169
1742982837459,touchDown_3,"(1881.00, 525.00)",435441.3,90.70000000001164,0.0
1742982837459,touchUp_3,"(1875.00, 527.00)",435441.4,90.80000000004657,0.1000000000349246
1742982837459,touchUp_2,"(1875.00, 527.00)",435441.5,90.90000000002328,0.0999999999767169
1742982837459,touchDown_1,"(1881.00, 526.00)",435441.7,91.10000000003492,0.2000000000116415
1742982837459,Button_close_Instructions,"(1881.00, 526.00)",435441.7,91.10000000003492,0.0
1742982837459,touchUp_1,"(1881.00, 526.00)",435441.8,91.20000000001164,0.0999999999767169
1742982837459,touchDown_1,"(1880.00, 520.00)",435442.9,92.30000000004657,1.1000000000349246
1742982837459,touchUp_1,"(1870.00, 497.00)",435442.9,92.30000000004657,0.0
